espnId,playerId,playerName,position,passingYards,passingTDs,rushingYards,rushingTDs,receivingYards,receivingTDs,receptions,targets,carries,week,season,epa,yards,tds
4426385,4426385,,,0.0,0,47.0,1,0.0,0,0,0,0,1,2025,1.07,47.0,1
2977187,2977187,,,0.0,0,0.0,0,15.0,0,2,3,0,1,2025,0.15,15.0,0
4430878,4430878,,,0.0,0,0.0,0,124.0,0,9,13,0,1,2025,1.24,124.0,0
4678006,4678006,,,0.0,0,0.0,0,7.0,0,1,1,0,1,2025,0.07,7.0,0
3912547,3912547,,,150.0,0,14.0,0,0.0,0,0,0,23,1,2025,1.6400000000000001,164.0,0
4432734,4432734,,,0.0,0,1.0,0,0.0,0,0,0,0,1,2025,0.01,1.0,0
4040612,4040612,,,0.0,0,0.0,0,4.0,0,1,1,0,1,2025,0.04,4.0,0
4372066,4372066,,,0.0,0,0.0,0,0.0,0,0,0,3,1,2025,0.0,0.0,0
4360423,4360423,,,298.0,1,21.0,1,0.0,0,0,0,42,1,2025,4.39,319.0,2
4373626,4373626,,,0.0,0,24.0,0,0.0,0,0,0,0,1,2025,0.24,24.0,0
4567750,4567750,,,0.0,0,9.0,0,67.0,2,4,6,0,1,2025,1.96,76.0,2
3728262,3728262,,,0.0,0,0.0,0,51.0,0,3,5,0,1,2025,0.51,51.0,0
4697815,4697815,,,0.0,0,14.0,0,2.0,0,1,1,0,1,2025,0.16,16.0,0
3150744,3150744,,,0.0,0,0.0,0,0.0,0,0,0,2,1,2025,0.0,0.0,0
4608810,4608810,,,0.0,0,0.0,0,0.0,0,0,1,0,1,2025,0.0,0.0,0
4430807,4430807,,,0.0,0,24.0,0,100.0,1,6,7,0,1,2025,1.8399999999999999,124.0,1
3052587,3052587,,,167.0,3,39.0,0,0.0,0,0,0,32,1,2025,3.86,206.0,3
2976592,2976592,,,0.0,0,0.0,0,39.0,0,3,6,0,1,2025,0.39,39.0,0
4243331,4243331,,,0.0,0,0.0,0,0.0,0,0,3,0,1,2025,0.0,0.0,0
4360248,4360248,,,0.0,0,0.0,0,59.0,0,7,8,0,1,2025,0.59,59.0,0
3047876,3047876,,,0.0,0,0.0,0,0.0,0,0,1,0,1,2025,0.0,0.0,0
3049899,3049899,,,0.0,0,0.0,0,0.0,0,0,0,3,1,2025,0.0,0.0,0
4428796,4428796,,,0.0,0,0.0,0,33.0,0,3,6,0,1,2025,0.33,33.0,0
16737,16737,,,0.0,0,0.0,0,51.0,0,5,8,0,1,2025,0.51,51.0,0
4426502,4426502,,,0.0,0,0.0,0,55.0,0,8,15,0,1,2025,0.55,55.0,0
4596448,4596448,,,0.0,0,37.0,0,8.0,1,4,4,0,1,2025,1.05,45.0,1
4369466,4369466,,,0.0,0,0.0,0,0.0,0,0,1,0,1,2025,0.0,0.0,0
4430871,4430871,,,0.0,0,2.0,0,0.0,0,0,0,0,1,2025,0.02,2.0,0
3128429,3128429,,,0.0,0,0.0,0,61.0,1,6,9,0,1,2025,1.21,61.0,1
3122168,3122168,,,0.0,0,0.0,0,3.0,0,1,1,0,1,2025,0.03,3.0,0
3047495,3047495,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
4573318,4573318,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
4241985,4241985,,,0.0,0,63.0,1,5.0,0,2,2,0,1,2025,1.28,68.0,1
4686472,4686472,,,0.0,0,0.0,0,12.0,0,3,4,0,1,2025,0.12,12.0,0
4568490,4568490,,,0.0,0,70.0,0,-1.0,0,1,1,0,1,2025,0.6900000000000001,69.0,0
4360635,4360635,,,0.0,0,0.0,0,19.0,0,3,4,0,1,2025,0.19,19.0,0
4686728,4686728,,,0.0,0,0.0,0,16.0,0,1,2,0,1,2025,0.16,16.0,0
4039059,4039059,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
4360231,4360231,,,0.0,0,0.0,0,6.0,0,1,2,0,1,2025,0.06,6.0,0
4688380,4688380,,,112.0,0,0.0,0,0.0,0,0,0,28,1,2025,1.12,112.0,0
3929914,3929914,,,0.0,0,0.0,0,4.0,0,1,1,0,1,2025,0.04,4.0,0
4431268,4431268,,,0.0,0,9.0,0,0.0,0,0,1,0,1,2025,0.09,9.0,0
3925357,3925357,,,0.0,0,0.0,0,27.0,0,4,8,0,1,2025,0.27,27.0,0
2985659,2985659,,,0.0,0,0.0,0,0.0,0,0,0,2,1,2025,0.0,0.0,0
4426338,4426338,,,176.0,1,18.0,0,0.0,0,0,0,40,1,2025,2.54,194.0,1
3124084,3124084,,,0.0,0,0.0,0,0.0,0,0,0,4,1,2025,0.0,0.0,0
4883647,4883647,,,0.0,0,0.0,0,13.0,0,2,7,0,1,2025,0.13,13.0,0
4362617,4362617,,,0.0,0,0.0,0,8.0,0,1,1,0,1,2025,0.08,8.0,0
4430925,4430925,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
3916148,3916148,,,0.0,0,60.0,0,29.0,0,1,1,0,1,2025,0.89,89.0,0
4431280,4431280,,,0.0,0,0.0,0,44.0,0,4,6,0,1,2025,0.44,44.0,0
4367567,4367567,,,0.0,0,2.0,0,0.0,0,0,0,0,1,2025,0.02,2.0,0
3051876,3051876,,,0.0,0,0.0,0,21.0,0,3,4,0,1,2025,0.21,21.0,0
4362748,4362748,,,0.0,0,0.0,0,16.0,0,2,6,0,1,2025,0.16,16.0,0
3911853,3911853,,,0.0,0,0.0,0,5.0,0,1,1,0,1,2025,0.05,5.0,0
2577327,2577327,,,0.0,0,0.0,0,0.0,0,0,1,0,1,2025,0.0,0.0,0
4036133,4036133,,,0.0,0,0.0,0,15.0,0,3,4,0,1,2025,0.15,15.0,0
4259545,4259545,,,0.0,0,53.0,0,12.0,0,3,5,0,1,2025,0.65,65.0,0
4433970,4433970,,,143.0,2,25.0,1,0.0,0,0,0,20,1,2025,3.4799999999999995,168.0,3
3042519,3042519,,,0.0,0,23.0,0,44.0,1,3,3,0,1,2025,1.27,67.0,1
4262921,4262921,,,0.0,0,4.0,0,44.0,1,4,7,0,1,2025,1.08,48.0,1
4568007,4568007,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
4685278,4685278,,,0.0,0,0.0,0,-3.0,0,1,1,0,1,2025,-0.03,-3.0,0
4608686,4608686,,,0.0,0,0.0,0,11.0,0,1,1,0,1,2025,0.11,11.0,0
4360569,4360569,,,0.0,0,68.0,0,7.0,0,1,1,0,1,2025,0.75,75.0,0
4258595,4258595,,,0.0,0,0.0,0,31.0,0,1,4,0,1,2025,0.31,31.0,0
4431299,4431299,,,0.0,0,0.0,0,37.0,1,6,9,0,1,2025,0.97,37.0,1
4431611,4431611,,,210.0,1,58.0,1,0.0,0,0,0,35,1,2025,3.88,268.0,2
4723086,4723086,,,0.0,0,0.0,0,12.0,0,2,2,0,1,2025,0.12,12.0,0
17427,17427,,,0.0,0,0.0,0,0.0,0,0,0,2,1,2025,0.0,0.0,0
3915416,3915416,,,0.0,0,8.0,0,68.0,0,3,5,0,1,2025,0.76,76.0,0
16460,16460,,,0.0,0,0.0,0,0.0,0,0,1,0,1,2025,0.0,0.0,0
4382466,4382466,,,0.0,0,0.0,0,28.0,0,1,3,0,1,2025,0.28,28.0,0
3921690,3921690,,,0.0,0,0.0,0,5.0,0,1,1,0,1,2025,0.05,5.0,0
4567104,4567104,,,0.0,0,0.0,0,0.0,0,0,0,2,1,2025,0.0,0.0,0
3917914,3917914,,,0.0,0,0.0,0,42.0,0,4,7,0,1,2025,0.42,42.0,0
