espnId,playerId,playerName,position,passingYards,passingTDs,rushingYards,rushingTDs,receivingYards,receivingTDs,receptions,targets,carries,week,season,epa,yards,tds
4428796,4428796,,,0.0,0,0.0,0,19.0,0,1,3,0,4,2025,0.19,19.0,0
4602667,4602667,,,0.0,0,0.0,0,18.0,0,2,3,0,4,2025,0.18,18.0,0
4362619,4362619,,,0.0,0,59.0,0,0.0,0,0,0,0,4,2025,0.59,59.0,0
3056354,3056354,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
4426948,4426948,,,0.0,0,0.0,0,21.0,1,2,3,0,4,2025,0.8099999999999999,21.0,1
4426502,4426502,,,0.0,0,0.0,0,110.0,1,8,10,0,4,2025,1.7000000000000002,110.0,1
4040655,4040655,,,0.0,0,0.0,0,15.0,0,1,1,0,4,2025,0.15,15.0,0
3128429,3128429,,,0.0,0,0.0,0,81.0,1,5,6,0,4,2025,1.4100000000000001,81.0,1
3116164,3116164,,,0.0,0,0.0,0,8.0,0,1,1,0,4,2025,0.08,8.0,0
4241985,4241985,,,0.0,0,101.0,0,4.0,0,1,1,0,4,2025,1.05,105.0,0
4600981,4600981,,,0.0,0,0.0,0,0.0,0,0,1,0,4,2025,0.0,0.0,0
4686472,4686472,,,0.0,0,16.0,1,69.0,0,6,6,0,4,2025,1.45,85.0,1
4568490,4568490,,,0.0,0,58.0,0,40.0,1,4,5,0,4,2025,1.58,98.0,1
4360234,4360234,,,0.0,0,0.0,0,0.0,0,0,0,1,4,2025,0.0,0.0,0
3929914,3929914,,,0.0,0,4.0,0,0.0,0,0,0,0,4,2025,0.04,4.0,0
4368003,4368003,,,0.0,0,5.0,0,22.0,0,1,1,0,4,2025,0.27,27.0,0
3886812,3886812,,,125.0,0,4.0,0,0.0,0,0,0,25,4,2025,1.29,129.0,0
4426338,4426338,,,326.0,2,7.0,1,0.0,0,0,0,42,4,2025,5.13,333.0,3
4383440,4383440,,,0.0,0,0.0,0,5.0,0,2,3,0,4,2025,0.05,5.0,0
4239993,4239993,,,0.0,0,0.0,0,32.0,0,3,6,0,4,2025,0.32,32.0,0
3116389,3116389,,,0.0,0,4.0,0,0.0,0,0,1,0,4,2025,0.04,4.0,0
4362238,4362238,,,0.0,0,40.0,0,31.0,0,3,3,0,4,2025,0.71,71.0,0
4431280,4431280,,,0.0,0,0.0,0,55.0,0,4,8,0,4,2025,0.55,55.0,0
4690070,4690070,,,0.0,0,0.0,0,9.0,0,1,2,0,4,2025,0.09,9.0,0
3051876,3051876,,,0.0,0,0.0,0,29.0,0,4,7,0,4,2025,0.29,29.0,0
4362628,4362628,,,0.0,0,0.0,0,23.0,0,5,8,0,4,2025,0.23,23.0,0
3911853,3911853,,,0.0,0,0.0,0,32.0,0,2,3,0,4,2025,0.32,32.0,0
4362748,4362748,,,0.0,0,0.0,0,11.0,0,1,2,0,4,2025,0.11,11.0,0
4362887,4362887,,,226.0,1,81.0,1,0.0,0,0,0,27,4,2025,4.2700000000000005,307.0,2
4365395,4365395,,,0.0,0,0.0,0,19.0,0,1,2,0,4,2025,0.19,19.0,0
3116406,3116406,,,0.0,0,0.0,0,67.0,0,6,6,0,4,2025,0.67,67.0,0
4569618,4569618,,,0.0,0,0.0,0,82.0,1,6,8,0,4,2025,1.42,82.0,1
4372016,4372016,,,0.0,0,0.0,0,48.0,0,3,6,0,4,2025,0.48,48.0,0
2576925,2576925,,,0.0,0,0.0,0,27.0,2,3,4,0,4,2025,1.47,27.0,2
4427366,4427366,,,0.0,0,81.0,0,30.0,0,5,6,0,4,2025,1.11,111.0,0
3128390,3128390,,,0.0,0,0.0,0,8.0,0,1,1,0,4,2025,0.08,8.0,0
4241479,4241479,,,177.0,2,6.0,0,0.0,0,0,0,25,4,2025,3.0300000000000002,183.0,2
4431664,4431664,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
4808766,4808766,,,0.0,0,0.0,0,65.0,0,5,7,0,4,2025,0.65,65.0,0
4243371,4243371,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
10621,10621,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
4685247,4685247,,,0.0,0,26.0,0,0.0,0,0,0,0,4,2025,0.26,26.0,0
4567493,4567493,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
4361372,4361372,,,0.0,0,0.0,0,23.0,0,1,1,0,4,2025,0.23,23.0,0
3925345,3925345,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
4242975,4242975,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
3929785,3929785,,,0.0,0,0.0,0,1.0,0,1,1,0,4,2025,0.01,1.0,0
4429160,4429160,,,0.0,0,99.0,1,2.0,0,1,2,0,4,2025,1.6099999999999999,101.0,1
3115306,3115306,,,0.0,0,0.0,0,0.0,0,0,2,0,4,2025,0.0,0.0,0
4711533,4711533,,,0.0,0,10.0,0,0.0,0,0,1,0,4,2025,0.1,10.0,0
4569603,4569603,,,0.0,0,8.0,0,13.0,0,2,3,0,4,2025,0.21,21.0,0
4695404,4695404,,,0.0,0,9.0,0,18.0,0,2,2,0,4,2025,0.27,27.0,0
