"player_id","player","week","position","stock_value","stock_change","last_game_delta","avg_epa","yards","tds","espnId"
"4429275","Trey Benson","0","RB","0.0","0.0","0.0","0.0","0.0","0","4429275"
"3045147","James Conner","0","RB","0.0","0.0","0.0","0.0","0.0","0","3045147"
"4696700","Tip Reiman","0","TE","0.0","0.0","0.0","0.0","0.0","0","4696700"
"4259324","Travis Vokolek","0","TE","0.0","0.0","0.0","0.0","0.0","0","4259324"
"3886809","Andre Baccellia","0","WR","0.0","0.0","0.0","0.0","0.0","0","3886809"
"2971281","Pharaoh Brown","0","TE","0.0","0.0","0.0","0.0","0.0","0","2971281"
"4240657","Michael Carter","0","RB","0.0","0.0","0.0","0.0","0.0","0","4240657"
"4374033","Jermar Jefferson","0","RB","0.0","0.0","0.0","0.0","0.0","0","4374033"
"4361411","Pat Freiermuth","0","TE","0.0","0.0","0.0","0.0","0.0","0","4361411"
"4371733","Kenneth Gainwell","0","RB","0.0","0.0","0.0","0.0","0.0","0","4371733"
"4241961","Connor Heyward","0","TE","0.0","0.0","0.0","0.0","0.0","0","4241961"
"4819231","Kaleb Johnson","0","RB","0.0","0.0","0.0","0.0","0.0","0","4819231"
"3914397","Scotty Miller","0","WR","0.0","0.0","0.0","0.0","0.0","0","3914397"
"8439","Aaron Rodgers","0","QB","0.0","0.0","0.0","0.0","0.0","0","8439"
"3116407","Mason Rudolph","0","QB","0.0","0.0","0.0","0.0","0.0","0","3116407"
"3054212","Jonnu Smith","0","TE","0.0","0.0","0.0","0.0","0.0","0","3054212"
"4569987","Jaylen Warren","0","RB","0.0","0.0","0.0","0.0","0.0","0","4569987"
"4430802","Darnell Washington","0","TE","0.0","0.0","0.0","0.0","0.0","0","4430802"
"4570738","Ke'Shawn Williams","0","WR","0.0","0.0","0.0","0.0","0.0","0","4570738"
"4429955","Will Howard","0","QB","0.0","0.0","0.0","0.0","0.0","0","4429955"
"3912092","Donald Parham Jr.","0","TE","0.0","0.0","0.0","0.0","0.0","0","3912092"
"4036419","Skylar Thompson","0","QB","0.0","0.0","0.0","0.0","0.0","0","4036419"
"4694237","Max Hurleman","0","RB","0.0","0.0","0.0","0.0","0.0","0","4694237"
"4428119","Lew Nichols","0","RB","0.0","0.0","0.0","0.0","0.0","0","4428119"
"4426494","John Rhys Plumlee","0","QB","0.0","0.0","0.0","0.0","0.0","0","4426494"
"4241401","Trey Sermon","0","RB","0.0","0.0","0.0","0.0","0.0","0","4241401"
"3121378","Matt Sokol","0","TE","0.0","0.0","0.0","0.0","0.0","0","3121378"
"3915486","Tyler Conklin","0","TE","0.0","0.0","0.0","0.0","0.0","0","3915486"
"4362477","Derius Davis","0","WR","0.0","0.0","0.0","0.0","0.0","0","4362477"
"3127292","Will Dissly","0","TE","0.0","0.0","0.0","0.0","0.0","0","3127292"
"4242558","Tucker Fisk","0","TE","0.0","0.0","0.0","0.0","0.0","0","4242558"
"4595342","Oronde Gadsden II","0","TE","0.0","0.0","0.0","0.0","0.0","0","4595342"
"4372071","Hassan Haskins","0","RB","0.0","0.0","0.0","0.0","0.0","0","4372071"
"4038941","Justin Herbert","0","QB","0.0","0.0","0.0","0.0","0.0","0","4038941"
"4383351","Trey Lance","0","QB","0.0","0.0","0.0","0.0","0.0","0","4383351"
"4430968","Kimani Vidal","0","RB","0.0","0.0","0.0","0.0","0.0","0","4430968"
"4685382","Omarion Hampton","0","RB","0.0","0.0","0.0","0.0","0.0","0","4685382"
"4241457","Najee Harris","0","RB","0.0","0.0","0.0","0.0","0.0","0","4241457"
"4569372","Dalevon Campbell","0","WR","0.0","0.0","0.0","0.0","0.0","0","4569372"
"4878878","Amar Johnson","0","RB","0.0","0.0","0.0","0.0","0.0","0","4878878"
"4362452","Jaret Patterson","0","RB","0.0","0.0","0.0","0.0","0.0","0","4362452"
"4429020","DJ Uiagalelei","0","QB","0.0","0.0","0.0","0.0","0.0","0","4429020"
"4035222","Trayveon Williams","0","RB","0.0","0.0","0.0","0.0","0.0","0","4035222"
"4361027","Thomas Yassmin","0","TE","0.0","0.0","0.0","0.0","0.0","0","4361027"
"4040612","Luke Farrell","0","TE","0.0","0.0","0.0","0.0","0.0","0","4040612"
"4372561","Isaac Guerendo","0","RB","0.0","0.0","0.0","0.0","0.0","0","4372561"
"4685397","Jordan James","0","RB","0.0","0.0","0.0","0.0","0.0","0","4685397"
"4241464","Mac Jones","0","QB","0.0","0.0","0.0","0.0","0.0","0","4241464"
"3040151","George Kittle","0","TE","0.0","0.0","0.0","0.0","0.0","0","3040151"
"4361182","Adrian Martinez","0","QB","0.0","0.0","0.0","0.0","0.0","0","4361182"
"3117251","Christian McCaffrey","0","RB","0.0","0.0","0.0","0.0","0.0","0","3117251"
"4430191","Skyy Moore","0","WR","0.0","0.0","0.0","0.0","0.0","0","4430191"
"4361741","Brock Purdy","0","QB","0.0","0.0","0.0","0.0","0.0","0","4361741"
"4241474","Brian Robinson Jr.","0","RB","0.0","0.0","0.0","0.0","0.0","0","4241474"
"4259147","Jake Tonges","0","TE","0.0","0.0","0.0","0.0","0.0","0","4259147"
"4431466","Jordan Watkins","0","WR","0.0","0.0","0.0","0.0","0.0","0","4431466"
"4430431","Kurtis Rourke","0","QB","0.0","0.0","0.0","0.0","0.0","0","4430431"
"4039358","Patrick Taylor Jr.","0","RB","0.0","0.0","0.0","0.0","0.0","0","4039358"
"4887918","Junior Bergen","0","WR","0.0","0.0","0.0","0.0","0.0","0","4887918"
"3115378","Russell Gage Jr.","0","WR","0.0","0.0","0.0","0.0","0.0","0","3115378"
"4430104","Sincere McCormick","0","RB","0.0","0.0","0.0","0.0","0.0","0","4430104"
"3115928","Malik Turner","0","WR","0.0","0.0","0.0","0.0","0.0","0","3115928"
"4360290","Brayden Willis","0","TE","0.0","0.0","0.0","0.0","0.0","0","4360290"
"4678006","Elijah Arroyo","0","TE","0.0","0.0","0.0","0.0","0.0","0","4678006"
"4576297","AJ Barner","0","TE","0.0","0.0","0.0","0.0","0.0","0","4576297"
"4360405","Jake Bobo","0","WR","0.0","0.0","0.0","0.0","0.0","0","4360405"
"4426385","Zach Charbonnet","0","RB","0.0","0.0","0.0","0.0","0.0","0","4426385"
"3912547","Sam Darnold","0","QB","0.0","0.0","0.0","0.0","0.0","0","3912547"
"4429835","George Holani","0","RB","0.0","0.0","0.0","0.0","0.0","0","4429835"
"4569547","Nick Kallerup","0","TE","0.0","0.0","0.0","0.0","0.0","0","4569547"
"3924327","Drew Lock","0","QB","0.0","0.0","0.0","0.0","0.0","0","3924327"
"4432734","Jalen Milroe","0","QB","0.0","0.0","0.0","0.0","0.0","0","4432734"
"2975863","Eric Saubert","0","TE","0.0","0.0","0.0","0.0","0.0","0","2975863"
"4567048","Kenneth Walker III","0","RB","0.0","0.0","0.0","0.0","0.0","0","4567048"
"4401805","Dareke Young","0","WR","0.0","0.0","0.0","0.0","0.0","0","4401805"
"4427391","Kenny McIntosh","0","RB","0.0","0.0","0.0","0.0","0.0","0","4427391"
"4035693","Velus Jones Jr.","0","RB","0.0","0.0","0.0","0.0","0.0","0","4035693"
"4431479","Ricky White III","0","WR","0.0","0.0","0.0","0.0","0.0","0","4431479"
"4428943","Jacardia Wright","0","RB","0.0","0.0","0.0","0.0","0.0","0","4428943"
"16728","Teddy Bridgewater","0","QB","0.0","0.0","0.0","0.0","0.0","0","16728"
"4361112","Devin Culp","0","TE","0.0","0.0","0.0","0.0","0.0","0","4361112"
"4372505","Payne Durham","0","TE","0.0","0.0","0.0","0.0","0.0","0","4372505"
"4596448","Bucky Irving","0","RB","0.0","0.0","0.0","0.0","0.0","0","4596448"
"5097554","Kameron Johnson","0","WR","0.0","0.0","0.0","0.0","0.0","0","5097554"
"3052587","Baker Mayfield","0","QB","0.0","0.0","0.0","0.0","0.0","0","3052587"
"4369466","Ryan Miller","0","WR","0.0","0.0","0.0","0.0","0.0","0","4369466"
"4243331","Cade Otton","0","TE","0.0","0.0","0.0","0.0","0.0","0","4243331"
"4430871","Sean Tucker","0","RB","0.0","0.0","0.0","0.0","0.0","0","4430871"
"4697815","Rachaad White","0","RB","0.0","0.0","0.0","0.0","0.0","0","4697815"
"4568024","Josh Williams","0","RB","0.0","0.0","0.0","0.0","0.0","0","4568024"
"4034779","Ko Kieft","0","TE","0.0","0.0","0.0","0.0","0.0","0","4034779"
"4426444","Connor Bazelak","0","QB","0.0","0.0","0.0","0.0","0.0","0","4426444"
"4248052","Tanner Taula","0","TE","0.0","0.0","0.0","0.0","0.0","0","4248052"
"4569156","Michael Wiley","0","RB","0.0","0.0","0.0","0.0","0.0","0","4569156"
"4249616","Owen Wright","0","RB","0.0","0.0","0.0","0.0","0.0","0","4249616"
"4048228","John Bates","0","TE","0.0","0.0","0.0","0.0","0.0","0","4048228"
"4575131","Jacory Croskey-Merritt","0","RB","0.0","0.0","0.0","0.0","0.0","0","4575131"
"4426348","Jayden Daniels","0","QB","0.0","0.0","0.0","0.0","0.0","0","4426348"
"15835","Zach Ertz","0","TE","0.0","0.0","0.0","0.0","0.0","0","15835"
"11394","Josh Johnson","0","QB","0.0","0.0","0.0","0.0","0.0","0","11394"
"2576980","Marcus Mariota","0","QB","0.0","0.0","0.0","0.0","0.0","0","2576980"
"4426948","Luke McCaffrey","0","WR","0.0","0.0","0.0","0.0","0.0","0","4426948"
"3127586","Jeremy McNichols","0","RB","0.0","0.0","0.0","0.0","0.0","0","3127586"
"2576581","Chris Moore","0","WR","0.0","0.0","0.0","0.0","0.0","0","2576581"
"4362619","Chris Rodriguez Jr.","0","RB","0.0","0.0","0.0","0.0","0.0","0","4362619"
"4690923","Ben Sinnott","0","TE","0.0","0.0","0.0","0.0","0.0","0","4690923"
"4361088","Colson Yankoff","0","TE","0.0","0.0","0.0","0.0","0.0","0","4361088"
"3068267","Austin Ekeler","0","RB","0.0","0.0","0.0","0.0","0.0","0","3068267"
"3916564","Tyree Jackson","0","TE","0.0","0.0","0.0","0.0","0.0","0","3916564"
"4431506","Ja'Corey Brooks","0","WR","0.0","0.0","0.0","0.0","0.0","0","4431506"
"3119195","Chase Edmonds","0","RB","0.0","0.0","0.0","0.0","0.0","0","3119195"
"4431536","Donovan Edwards","0","RB","0.0","0.0","0.0","0.0","0.0","0","4431536"
"4361994","Sam Hartman","0","QB","0.0","0.0","0.0","0.0","0.0","0","4361994"
"4240631","DeeJay Dallas","0","RB","0.0","0.0","0.0","0.0","0.0","0","4240631"
"14012","Andy Dalton","0","QB","0.0","0.0","0.0","0.0","0.0","0","14012"
"4038815","Rico Dowdle","0","RB","0.0","0.0","0.0","0.0","0.0","0","4038815"
"4685350","Trevor Etienne","0","RB","0.0","0.0","0.0","0.0","0.0","0","4685350"
"4683243","Mitchell Evans","0","TE","0.0","0.0","0.0","0.0","0.0","0","4683243"
"4708486","Jimmy Horn Jr.","0","WR","0.0","0.0","0.0","0.0","0.0","0","4708486"
"4241416","Chuba Hubbard","0","RB","0.0","0.0","0.0","0.0","0.0","0","4241416"
"4361988","James Mitchell","0","TE","0.0","0.0","0.0","0.0","0.0","0","4361988"
"4431588","Ja'Tavion Sanders","0","TE","0.0","0.0","0.0","0.0","0.0","0","4431588"
"4360763","Brycen Tremayne","0","WR","0.0","0.0","0.0","0.0","0.0","0","4360763"
"4372780","Tommy Tremble","0","TE","0.0","0.0","0.0","0.0","0.0","0","4372780"
"3051381","Mike White","0","QB","0.0","0.0","0.0","0.0","0.0","0","3051381"
"4685720","Bryce Young","0","QB","0.0","0.0","0.0","0.0","0.0","0","4685720"
"4678008","Jonathon Brooks","0","RB","0.0","0.0","0.0","0.0","0.0","0","4678008"
"4212909","David Moore","0","WR","0.0","0.0","0.0","0.0","0.0","0","4212909"
"3929637","Dan Chisena","0","WR","0.0","0.0","0.0","0.0","0.0","0","3929637"
"4240858","Hendon Hooker","0","QB","0.0","0.0","0.0","0.0","0.0","0","4240858"
"5082648","Bryce Pierre","0","TE","0.0","0.0","0.0","0.0","0.0","0","5082648"
"4709392","Anthony Tyus III","0","RB","0.0","0.0","0.0","0.0","0.0","0","4709392"
"4911851","LeQuint Allen Jr.","0","RB","0.0","0.0","0.0","0.0","0.0","0","4911851"
"4361577","Dyami Brown","0","WR","0.0","0.0","0.0","0.0","0.0","0","4361577"
"4239996","Travis Etienne Jr.","0","RB","0.0","0.0","0.0","0.0","0.0","0","4239996"
"4360310","Trevor Lawrence","0","QB","0.0","0.0","0.0","0.0","0.0","0","4360310"
"4239944","Hunter Long","0","TE","0.0","0.0","0.0","0.0","0.0","0","4239944"
"4244049","Quintin Morris","0","TE","0.0","0.0","0.0","0.0","0.0","0","4244049"
"3059989","Nick Mullens","0","QB","0.0","0.0","0.0","0.0","0.0","0","3059989"
"3052096","Johnny Mundt","0","TE","0.0","0.0","0.0","0.0","0.0","0","3052096"
"4391845","Cody Schrader","0","RB","0.0","0.0","0.0","0.0","0.0","0","4391845"
"4882093","Bhayshul Tuten","0","RB","0.0","0.0","0.0","0.0","0.0","0","4882093"
"4430539","Brenton Strange","0","TE","0.0","0.0","0.0","0.0","0.0","0","4430539"
"3128452","Jordan Akins","0","TE","0.0","0.0","0.0","0.0","0.0","0","3128452"
"4362260","Carter Bradley","0","QB","0.0","0.0","0.0","0.0","0.0","0","4362260"
"4429811","Patrick Herbert","0","TE","0.0","0.0","0.0","0.0","0.0","0","4429811"
"4379769","Qadir Ismail","0","TE","0.0","0.0","0.0","0.0","0.0","0","4379769"
"4690972","Ja'Quinden Jackson","0","RB","0.0","0.0","0.0","0.0","0.0","0","4690972"
"4245131","Tim Jones","0","WR","0.0","0.0","0.0","0.0","0.0","0","4245131"
