espnId,playerId,playerName,position,passingYards,passingTDs,rushingYards,rushingTDs,receivingYards,receivingTDs,receptions,targets,carries,week,season,epa,yards,tds
2576980,2576980,,,63.0,0,34.0,0,0.0,0,0,0,10,7,2025,0.97,97.0,0
4602667,4602667,,,0.0,0,0.0,0,60.0,0,3,6,0,7,2025,0.6,60.0,0
4362619,4362619,,,0.0,0,12.0,1,0.0,0,0,0,0,7,2025,0.72,12.0,1
16734,16734,,,0.0,0,0.0,0,0.0,0,1,0,0,7,2025,0.0,0.0,0
4048228,4048228,,,0.0,0,0.0,0,5.0,0,1,2,0,7,2025,0.05,5.0,0
4426948,4426948,,,0.0,0,0.0,0,0.0,0,0,2,0,7,2025,0.0,0.0,0
2574808,2574808,,,0.0,0,0.0,0,36.0,0,4,4,0,7,2025,0.36,36.0,0
4426348,4426348,,,156.0,1,35.0,1,0.0,0,0,0,22,7,2025,3.1100000000000003,191.0,2
4383396,4383396,,,0.0,0,0.0,0,3.0,0,1,1,0,7,2025,0.03,3.0,0
3676833,3676833,,,0.0,0,0.0,0,17.0,0,1,1,0,7,2025,0.17,17.0,0
4249417,4249417,,,0.0,0,0.0,0,16.0,0,1,2,0,7,2025,0.16,16.0,0
3117256,3117256,,,0.0,0,0.0,0,98.0,0,9,10,0,7,2025,0.98,98.0,0
2971573,2971573,,,0.0,0,0.0,0,0.0,0,0,0,2,7,2025,0.0,0.0,0
4586312,4586312,,,0.0,0,0.0,0,77.0,0,4,7,0,7,2025,0.77,77.0,0
4258173,4258173,,,0.0,0,0.0,0,27.0,0,4,10,0,7,2025,0.27,27.0,0
3919117,3919117,,,0.0,0,0.0,0,0.0,0,1,0,0,7,2025,0.0,0.0,0
4567048,4567048,,,0.0,0,66.0,0,0.0,0,0,0,0,7,2025,0.66,66.0,0
3128720,3128720,,,0.0,0,16.0,0,-5.0,0,1,3,0,7,2025,0.11,11.0,0
4597703,4597703,,,0.0,0,0.0,0,0.0,0,0,3,0,7,2025,0.0,0.0,0
4685724,4685724,,,0.0,0,0.0,0,0.0,0,1,0,0,7,2025,0.0,0.0,0
2983509,2983509,,,0.0,0,0.0,0,0.0,0,0,1,0,7,2025,0.0,0.0,0
3123075,3123075,,,0.0,0,0.0,0,-1.0,0,1,3,0,7,2025,-0.01,-1.0,0
2473037,2473037,,,0.0,0,0.0,0,0.0,0,0,0,3,7,2025,0.0,0.0,0
4576297,4576297,,,0.0,0,2.0,0,7.0,0,1,3,0,7,2025,0.09,9.0,0
4686422,4686422,,,0.0,0,0.0,0,13.0,0,1,4,0,7,2025,0.13,13.0,0
4877706,4877706,,,0.0,0,0.0,0,0.0,0,0,3,0,7,2025,0.0,0.0,0
4432577,4432577,,,229.0,1,25.0,0,0.0,0,0,0,49,7,2025,3.14,254.0,1
2977187,2977187,,,0.0,0,0.0,0,32.0,0,1,1,1,7,2025,0.32,32.0,0
4426385,4426385,,,0.0,0,49.0,2,6.0,0,2,2,0,7,2025,1.75,55.0,2
4429059,4429059,,,0.0,0,15.0,0,20.0,1,3,5,0,7,2025,0.95,35.0,1
4430878,4430878,,,0.0,0,0.0,0,123.0,1,8,14,0,7,2025,1.83,123.0,1
4678006,4678006,,,0.0,0,0.0,0,42.0,0,4,5,0,7,2025,0.42,42.0,0
4360405,4360405,,,0.0,0,0.0,0,3.0,0,1,1,0,7,2025,0.03,3.0,0
3912547,3912547,,,213.0,1,1.0,0,0.0,0,0,0,31,7,2025,2.74,214.0,1
4567750,4567750,,,0.0,0,0.0,0,58.0,0,4,12,0,7,2025,0.58,58.0,0
4697815,4697815,,,0.0,0,38.0,0,6.0,0,4,6,0,7,2025,0.44,44.0,0
4242392,4242392,,,0.0,0,0.0,0,23.0,0,3,3,0,7,2025,0.23,23.0,0
4430027,4430027,,,0.0,0,0.0,0,15.0,0,3,3,0,7,2025,0.15,15.0,0
4372099,4372099,,,0.0,0,0.0,0,0.0,0,1,0,0,7,2025,0.0,0.0,0
3150744,3150744,,,0.0,0,0.0,0,0.0,0,0,0,1,7,2025,0.0,0.0,0
4608810,4608810,,,0.0,0,0.0,0,58.0,1,4,9,0,7,2025,1.18,58.0,1
4035538,4035538,,,0.0,0,21.0,0,18.0,0,2,3,0,7,2025,0.39,39.0,0
2973405,2973405,,,0.0,0,0.0,0,17.0,0,3,3,0,7,2025,0.17,17.0,0
3052587,3052587,,,228.0,1,0.0,0,0.0,0,0,0,50,7,2025,2.8800000000000003,228.0,1
16728,16728,,,0.0,0,-1.0,0,0.0,0,0,0,0,7,2025,-0.01,-1.0,0
4374302,4374302,,,0.0,0,0.0,0,86.0,1,6,10,0,7,2025,1.46,86.0,1
2976592,2976592,,,0.0,0,0.0,0,25.0,0,7,7,0,7,2025,0.25,25.0,0
5097554,5097554,,,0.0,0,0.0,0,0.0,0,0,1,0,7,2025,0.0,0.0,0
4240589,4240589,,,0.0,0,0.0,0,0.0,0,1,0,0,7,2025,0.0,0.0,0
4429795,4429795,,,0.0,0,136.0,2,82.0,0,3,3,0,7,2025,3.38,218.0,2
4243331,4243331,,,0.0,0,0.0,0,65.0,0,7,9,0,7,2025,0.65,65.0,0
5123663,5123663,,,0.0,0,0.0,0,0.0,0,0,1,0,7,2025,0.0,0.0,0
16737,16737,,,0.0,0,0.0,0,0.0,0,0,4,0,7,2025,0.0,0.0,0
4689936,4689936,,,0.0,0,0.0,0,0.0,0,0,0,2,7,2025,0.0,0.0,0
3046779,3046779,,,241.0,1,7.0,0,0.0,0,0,0,29,7,2025,3.08,248.0,1
4369466,4369466,,,0.0,0,0.0,0,14.0,0,1,1,0,7,2025,0.14,14.0,0
4430871,4430871,,,0.0,0,4.0,0,2.0,0,1,1,0,7,2025,0.06,6.0,0
4426388,4426388,,,0.0,0,0.0,0,0.0,0,0,2,0,7,2025,0.0,0.0,0
4690795,4690795,,,0.0,0,0.0,0,0.0,0,1,0,0,7,2025,0.0,0.0,0
