"player_id","player","week","position","stock_value","stock_change","last_game_delta","avg_epa","yards","tds","espnId"
"4426948","Luke McCaffrey","7","WR","0.0","0.0","0.0","0.0","0.0","0","4426948"
"3121422","Terry McLaurin","7","WR","0.0","0.0","0.0","0.0","0.0","0","3121422"
"3127586","Jeremy McNichols","7","RB","0.0","0.0","0.0","0.0","0.0","0","3127586"
"2576581","Chris Moore","7","WR","0.0","0.0","0.0","0.0","0.0","0","2576581"
"4362619","Chris Rodriguez Jr.","7","RB","0.0","0.0","0.0","0.0","0.0","0","4362619"
"3126486","Deebo Samuel","7","WR","0.0","0.0","0.0","0.0","0.0","0","3126486"
"4690923","Ben Sinnott","7","TE","0.0","0.0","0.0","0.0","0.0","0","4690923"
"4361088","Colson Yankoff","7","TE","0.0","0.0","0.0","0.0","0.0","0","4361088"
"3121409","Noah Brown","7","WR","0.0","0.0","0.0","0.0","0.0","0","3121409"
"3068267","Austin Ekeler","7","RB","0.0","0.0","0.0","0.0","0.0","0","3068267"
"3916564","Tyree Jackson","7","TE","0.0","0.0","0.0","0.0","0.0","0","3916564"
"4431506","Ja'Corey Brooks","7","WR","0.0","0.0","0.0","0.0","0.0","0","4431506"
"4567156","Treylon Burks","7","WR","0.0","0.0","0.0","0.0","0.0","0","4567156"
"3917849","Lawrence Cager","7","WR","0.0","0.0","0.0","0.0","0.0","0","3917849"
"2574808","Robbie Chosen","7","WR","0.0","0.0","0.0","0.0","0.0","0","2574808"
"3119195","Chase Edmonds","7","RB","0.0","0.0","0.0","0.0","0.0","0","3119195"
"4431536","Donovan Edwards","7","RB","0.0","0.0","0.0","0.0","0.0","0","4431536"
"4361994","Sam Hartman","7","QB","0.0","0.0","0.0","0.0","0.0","0","4361994"
"5083297","Jacoby Jones","7","WR","0.0","0.0","0.0","0.0","0.0","0","5083297"
"4695883","Jalen Coker","7","WR","0.0","0.0","0.0","0.0","0.0","0","4695883"
"4240631","DeeJay Dallas","7","RB","0.0","0.0","0.0","0.0","0.0","0","4240631"
"4038815","Rico Dowdle","7","RB","0.0","0.0","0.0","0.0","0.0","0","4038815"
"4685350","Trevor Etienne","7","RB","0.0","0.0","0.0","0.0","0.0","0","4685350"
"4683243","Mitchell Evans","7","TE","0.0","0.0","0.0","0.0","0.0","0","4683243"
"4708486","Jimmy Horn Jr.","7","WR","0.0","0.0","0.0","0.0","0.0","0","4708486"
"4241416","Chuba Hubbard","7","RB","0.0","0.0","0.0","0.0","0.0","0","4241416"
"4430034","Xavier Legette","7","WR","0.0","0.0","0.0","0.0","0.0","0","4430034"
"4685472","Tetairoa McMillan","7","WR","0.0","0.0","0.0","0.0","0.0","0","4685472"
"4361988","James Mitchell","7","TE","0.0","0.0","0.0","0.0","0.0","0","4361988"
"3135321","Hunter Renfrow","7","WR","0.0","0.0","0.0","0.0","0.0","0","3135321"
"4431588","Ja'Tavion Sanders","7","TE","0.0","0.0","0.0","0.0","0.0","0","4431588"
"4360763","Brycen Tremayne","7","WR","0.0","0.0","0.0","0.0","0.0","0","4360763"
"4372780","Tommy Tremble","7","TE","0.0","0.0","0.0","0.0","0.0","0","4372780"
"3051381","Mike White","7","QB","0.0","0.0","0.0","0.0","0.0","0","3051381"
"4685720","Bryce Young","7","QB","0.0","0.0","0.0","0.0","0.0","0","4685720"
"4678008","Jonathon Brooks","7","RB","0.0","0.0","0.0","0.0","0.0","0","4678008"
"4212909","David Moore","7","WR","0.0","0.0","0.0","0.0","0.0","0","4212909"
"3929637","Dan Chisena","7","WR","0.0","0.0","0.0","0.0","0.0","0","3929637"
"4240858","Hendon Hooker","7","QB","0.0","0.0","0.0","0.0","0.0","0","4240858"
"5082648","Bryce Pierre","7","TE","0.0","0.0","0.0","0.0","0.0","0","5082648"
"4876995","Ja'seem Reed","7","WR","0.0","0.0","0.0","0.0","0.0","0","4876995"
"4428532","Ainias Smith","7","WR","0.0","0.0","0.0","0.0","0.0","0","4428532"
"4709392","Anthony Tyus III","7","RB","0.0","0.0","0.0","0.0","0.0","0","4709392"
"4911851","LeQuint Allen Jr.","7","RB","0.0","0.0","0.0","0.0","0.0","0","4911851"
"4361577","Dyami Brown","7","WR","0.0","0.0","0.0","0.0","0.0","0","4361577"
"4239996","Travis Etienne Jr.","7","RB","0.0","0.0","0.0","0.0","0.0","0","4239996"
"4685415","Travis Hunter","7","WR","0.0","0.0","0.0","0.0","0.0","0","4685415"
"4239944","Hunter Long","7","TE","0.0","0.0","0.0","0.0","0.0","0","4239944"
"4244049","Quintin Morris","7","TE","0.0","0.0","0.0","0.0","0.0","0","4244049"
"3059989","Nick Mullens","7","QB","0.0","0.0","0.0","0.0","0.0","0","3059989"
"3052096","Johnny Mundt","7","TE","0.0","0.0","0.0","0.0","0.0","0","3052096"
"3134353","Tim Patrick","7","WR","0.0","0.0","0.0","0.0","0.0","0","3134353"
"4391845","Cody Schrader","7","RB","0.0","0.0","0.0","0.0","0.0","0","4391845"
"4432773","Brian Thomas Jr.","7","WR","0.0","0.0","0.0","0.0","0.0","0","4432773"
"4882093","Bhayshul Tuten","7","RB","0.0","0.0","0.0","0.0","0.0","0","4882093"
"4432620","Parker Washington","7","WR","0.0","0.0","0.0","0.0","0.0","0","4432620"
"4426893","Joshua Cephus","7","WR","0.0","0.0","0.0","0.0","0.0","0","4426893"
"4430539","Brenton Strange","7","TE","0.0","0.0","0.0","0.0","0.0","0","4430539"
"3128452","Jordan Akins","7","TE","0.0","0.0","0.0","0.0","0.0","0","3128452"
"4362260","Carter Bradley","7","QB","0.0","0.0","0.0","0.0","0.0","0","4362260"
"4573243","Chandler Brayboy","7","WR","0.0","0.0","0.0","0.0","0.0","0","4573243"
"4429811","Patrick Herbert","7","TE","0.0","0.0","0.0","0.0","0.0","0","4429811"
"4379769","Qadir Ismail","7","TE","0.0","0.0","0.0","0.0","0.0","0","4379769"
"4690972","Ja'Quinden Jackson","7","RB","0.0","0.0","0.0","0.0","0.0","0","4690972"
"4245131","Tim Jones","7","WR","0.0","0.0","0.0","0.0","0.0","0","4245131"
"4244856","Austin Trammell","7","WR","0.0","0.0","0.0","0.0","0.0","0","4244856"
